1476,87.96296296296296
1480,87.96296296296296
1484,87.96296296296296
1488,87.96296296296296
1492,87.96296296296296
1496,87.96296296296296
1500,87.96296296296296
1504,87.96296296296296
1508,87.96296296296296
1512,87.96296296296296
1516,87.96296296296296
1520,87.96296296296296
1524,87.96296296296296
1528,87.96296296296296
1532,87.96296296296296
1536,87.96296296296296
1540,87.96296296296296
1544,87.96296296296296
1548,87.96296296296296
1552,87.96296296296296
1556,87.96296296296296
1560,87.96296296296296
1564,87.96296296296296
1568,87.96296296296296
1572,87.96296296296296
1576,87.96296296296296
1580,87.96296296296296
1584,87.96296296296296
1588,87.96296296296296
1592,87.96296296296296
1596,87.96296296296296
1600,87.96296296296296
1604,87.96296296296296
1608,87.96296296296296
1612,87.96296296296296
1616,87.96296296296296
1620,87.96296296296296
1624,87.96296296296296
1628,87.96296296296296
1632,87.96296296296296
1636,87.96296296296296
1640,87.96296296296296
1644,87.96296296296296
1648,87.96296296296296
1652,87.96296296296296
1656,87.96296296296296
1660,87.96296296296296
1664,87.96296296296296
1668,87.96296296296296
1672,87.96296296296296
1676,87.96296296296296
1680,87.96296296296296
1684,87.96296296296296
1688,87.96296296296296
1692,87.96296296296296
1696,87.96296296296296
1700,87.96296296296296
1704,87.96296296296296
1708,87.96296296296296
1712,87.96296296296296
1716,87.96296296296296
1720,87.96296296296296
1724,87.96296296296296
1728,87.96296296296296
1732,87.96296296296296
1736,87.96296296296296
1740,87.96296296296296
1744,87.96296296296296
1748,87.96296296296296
1752,87.96296296296296
1756,87.96296296296296
1760,87.96296296296296
1764,87.96296296296296
1768,87.96296296296296
1772,87.96296296296296
1776,87.96296296296296
1780,87.96296296296296
1784,87.96296296296296
1788,87.96296296296296
1792,87.96296296296296
1796,87.96296296296296
1800,87.96296296296296
1804,87.96296296296296
1808,87.96296296296296
1812,87.96296296296296
1816,87.96296296296296
1820,87.96296296296296
1824,87.96296296296296
1828,87.96296296296296
1832,87.96296296296296
1836,87.96296296296296
1840,87.96296296296296
1844,87.96296296296296
1848,87.96296296296296
1852,87.96296296296296
1856,87.96296296296296
1860,87.96296296296296
1864,87.96296296296296
1868,87.96296296296296
1872,87.96296296296296
1876,87.96296296296296
1880,87.96296296296296
1884,87.96296296296296
1888,87.96296296296296
1892,87.96296296296296
1896,87.96296296296296
1900,87.96296296296296
1904,87.96296296296296
1908,87.96296296296296
1912,87.96296296296296
1916,87.96296296296296
1920,87.96296296296296
1924,87.96296296296296
1928,87.96296296296296
1932,87.96296296296296
1936,87.96296296296296
1940,87.96296296296296
1944,87.96296296296296
1948,87.96296296296296
1952,87.96296296296296
1956,87.96296296296296
1960,87.96296296296296
1964,87.96296296296296
1968,87.96296296296296
1972,87.96296296296296
1976,87.96296296296296
1980,87.96296296296296
1984,87.96296296296296
1988,87.96296296296296
1992,87.96296296296296
1996,87.96296296296296
2000,87.96296296296296
2004,87.96296296296296
2008,87.96296296296296
2012,87.96296296296296
2016,87.96296296296296
2020,90.74074074074075
2024,93.51851851851852
2028,96.29629629629629
2032,99.07407407407408
2036,101.85185185185185
2040,104.62962962962963
2044,107.4074074074074
2048,110.18518518518519
2052,112.96296296296296
2056,115.74074074074075
2060,118.51851851851852
2064,121.29629629629629
2068,124.07407407407408
2072,126.85185185185185
2076,126.85185185185185
2080,126.85185185185185
2084,126.85185185185185
2088,126.85185185185185
2092,126.85185185185185
2096,126.85185185185185
2100,126.85185185185185
2104,126.85185185185185
2108,126.85185185185185
2112,126.85185185185185
2116,126.85185185185185
2120,126.85185185185185
2124,126.85185185185185
2128,126.85185185185185
2132,126.85185185185185
2136,126.85185185185185
2140,126.85185185185185
2144,126.85185185185185
2148,126.85185185185185
2152,126.85185185185185
2156,126.85185185185185
2160,126.85185185185185
2164,126.85185185185185
2168,126.85185185185185
2172,126.85185185185185
2176,126.85185185185185
2180,126.85185185185185
2184,126.85185185185185
2188,126.85185185185185
2192,126.85185185185185
2196,126.85185185185185
2200,126.85185185185185
2204,126.85185185185185
2208,126.85185185185185
2212,126.85185185185185
2216,126.85185185185185
2220,126.85185185185185
2224,126.85185185185185
2228,126.85185185185185
2232,126.85185185185185
2236,126.85185185185185
2240,126.85185185185185
2244,126.85185185185185
2248,126.85185185185185
2252,126.85185185185185
2256,126.85185185185185
2260,126.85185185185185
2264,126.85185185185185
2268,126.85185185185185
2272,126.85185185185185
2276,126.85185185185185
2280,126.85185185185185
2284,126.85185185185185
2288,126.85185185185185
2292,126.85185185185185
2296,126.85185185185185
2300,126.85185185185185
2304,126.85185185185185
2308,126.85185185185185
2312,126.85185185185185
2316,126.85185185185185
2320,126.85185185185185
2324,129.62962962962962
2328,132.40740740740742
2332,135.1851851851852
2336,137.96296296296296
2340,140.74074074074076
2344,143.5185185185185
2348,146.29629629629628
2352,149.07407407407408
2356,151.85185185185185
2360,151.85185185185185
2364,151.85185185185185
2368,151.85185185185185
2372,151.85185185185185
2376,151.85185185185185
2380,151.85185185185185
2384,151.85185185185185
2388,151.85185185185185
2392,151.85185185185185
2396,151.85185185185185
2400,151.85185185185185
2404,151.85185185185185
2408,151.85185185185185
2412,151.85185185185185
2416,151.85185185185185
2420,151.85185185185185
2424,151.85185185185185
2428,151.85185185185185
2432,151.85185185185185
2436,151.85185185185185
2440,151.85185185185185
2444,151.85185185185185
2448,151.85185185185185
2452,151.85185185185185
2456,151.85185185185185
2460,151.85185185185185
2464,151.85185185185185
2468,151.85185185185185
2472,151.85185185185185
2476,151.85185185185185
2480,151.85185185185185
2484,151.85185185185185
2488,151.85185185185185
2492,151.85185185185185
2496,151.85185185185185
2500,151.85185185185185
2504,151.85185185185185
2508,151.85185185185185
2512,151.85185185185185
2516,151.85185185185185
2520,151.85185185185185
2524,151.85185185185185
2528,151.85185185185185
2532,151.85185185185185
2536,151.85185185185185
2540,151.85185185185185
2544,151.85185185185185
2548,151.85185185185185
2552,151.85185185185185
2556,151.85185185185185
2560,151.85185185185185
2564,151.85185185185185
2568,151.85185185185185
2572,151.85185185185185
2576,151.85185185185185
2580,151.85185185185185
2584,151.85185185185185
2588,151.85185185185185
2592,151.85185185185185
2596,151.85185185185185
2600,151.85185185185185
2604,151.85185185185185
2608,151.85185185185185
2612,151.85185185185185
2616,149.07407407407408
2620,146.29629629629628
2624,143.5185185185185
2628,140.74074074074076
2632,137.96296296296296
2636,135.1851851851852
2640,132.40740740740742
2644,129.62962962962962
2648,126.85185185185185
2652,124.07407407407408
2656,121.29629629629629
2660,118.51851851851852
2664,118.51851851851852
2668,118.51851851851852
2672,118.51851851851852
2676,118.51851851851852
2680,118.51851851851852
2684,118.51851851851852
2688,118.51851851851852
2692,118.51851851851852
2696,118.51851851851852
2700,118.51851851851852
2704,118.51851851851852
2708,118.51851851851852
2712,118.51851851851852
2716,118.51851851851852
2720,118.51851851851852
2724,118.51851851851852
2728,118.51851851851852
2732,118.51851851851852
2736,118.51851851851852
2740,118.51851851851852
2744,118.51851851851852
2748,118.51851851851852
2752,118.51851851851852
2756,118.51851851851852
2760,118.51851851851852
2764,118.51851851851852
2768,118.51851851851852
2772,118.51851851851852
2776,118.51851851851852
2780,118.51851851851852
2784,118.51851851851852
2788,118.51851851851852
2792,118.51851851851852
2796,118.51851851851852
2800,118.51851851851852
2804,118.51851851851852
2808,118.51851851851852
2812,118.51851851851852
2816,118.51851851851852
2820,118.51851851851852
2824,118.51851851851852
2828,118.51851851851852
2832,118.51851851851852
2836,118.51851851851852
2840,118.51851851851852
2844,118.51851851851852
2848,118.51851851851852
2852,118.51851851851852
2856,118.51851851851852
2860,118.51851851851852
2864,118.51851851851852
2868,118.51851851851852
2872,118.51851851851852
2876,118.51851851851852
2880,118.51851851851852
2884,118.51851851851852
2888,118.51851851851852
2892,118.51851851851852
2896,118.51851851851852
2900,118.51851851851852
2904,118.51851851851852
2908,118.51851851851852
2912,118.51851851851852
2916,118.51851851851852
2920,118.51851851851852
2924,118.51851851851852
2928,118.51851851851852
2932,118.51851851851852
2936,118.51851851851852
2940,118.51851851851852
2944,118.51851851851852
2948,118.51851851851852
2952,118.51851851851852
2956,118.51851851851852
2960,118.51851851851852
2964,118.51851851851852
2968,118.51851851851852
2972,118.51851851851852
2976,118.51851851851852
2980,118.51851851851852
2984,115.74074074074075
2988,112.96296296296296
2992,110.18518518518519
2996,107.4074074074074
3000,104.62962962962963
3004,101.85185185185185
3008,99.07407407407408
3012,96.29629629629629
3016,93.51851851851852
3020,93.51851851851852
3024,93.51851851851852
3028,93.51851851851852
3032,93.51851851851852
3036,93.51851851851852
3040,93.51851851851852
3044,93.51851851851852
3048,93.51851851851852
3052,93.51851851851852
3056,93.51851851851852
3060,93.51851851851852
3064,93.51851851851852
3068,93.51851851851852
3072,93.51851851851852
3076,93.51851851851852
3080,93.51851851851852
3084,93.51851851851852
3088,93.51851851851852
3092,93.51851851851852
3096,93.51851851851852
3100,93.51851851851852
3104,93.51851851851852
3108,93.51851851851852
3112,93.51851851851852
3116,93.51851851851852
3120,93.51851851851852
3124,93.51851851851852
3128,93.51851851851852
3132,93.51851851851852
3136,93.51851851851852
3140,93.51851851851852
3144,93.51851851851852
3148,93.51851851851852
3152,93.51851851851852
3156,93.51851851851852
3160,93.51851851851852
3164,93.51851851851852
3168,93.51851851851852
3172,93.51851851851852
3176,93.51851851851852
3180,93.51851851851852
3184,93.51851851851852
3188,93.51851851851852
3192,93.51851851851852
3196,93.51851851851852
3200,93.51851851851852
3204,93.51851851851852
3208,93.51851851851852
3212,93.51851851851852
3216,93.51851851851852
3220,93.51851851851852
3224,93.51851851851852
3228,93.51851851851852
3232,93.51851851851852
3236,93.51851851851852
3240,93.51851851851852
3244,93.51851851851852
3248,93.51851851851852
3252,93.51851851851852
3256,93.51851851851852
3260,93.51851851851852
3264,93.51851851851852
3268,93.51851851851852
3272,93.51851851851852
3276,93.51851851851852
3280,93.51851851851852
3284,93.51851851851852
3288,93.51851851851852
3292,96.29629629629629
3296,99.07407407407408
3300,101.85185185185185
3304,104.62962962962963
3308,107.4074074074074
3312,107.4074074074074
3316,107.4074074074074
3320,107.4074074074074
3324,107.4074074074074
3328,107.4074074074074
3332,107.4074074074074
3336,107.4074074074074
3340,107.4074074074074
3344,107.4074074074074
3348,107.4074074074074
3352,107.4074074074074
3356,107.4074074074074
3360,107.4074074074074
3364,107.4074074074074
3368,107.4074074074074
3372,107.4074074074074
3376,107.4074074074074
3380,107.4074074074074
3384,107.4074074074074
3388,107.4074074074074
3392,107.4074074074074
3396,107.4074074074074
3400,107.4074074074074
3404,107.4074074074074
3408,107.4074074074074
3412,107.4074074074074
3416,107.4074074074074
3420,107.4074074074074
3424,107.4074074074074
3428,107.4074074074074
3432,107.4074074074074
3436,107.4074074074074
3440,107.4074074074074
3444,107.4074074074074
3448,107.4074074074074
3452,107.4074074074074
3456,107.4074074074074
3460,107.4074074074074
3464,107.4074074074074
3468,107.4074074074074
3472,107.4074074074074
3476,107.4074074074074
3480,110.18518518518519
3484,112.96296296296296
3488,115.74074074074075
3492,118.51851851851852
3496,121.29629629629629
3500,124.07407407407408
3504,126.85185185185185
3508,129.62962962962962
3512,132.40740740740742
3516,135.1851851851852
3520,135.1851851851852
3524,135.1851851851852
3528,135.1851851851852
3532,135.1851851851852
3536,135.1851851851852
3540,135.1851851851852
3544,135.1851851851852
3548,135.1851851851852
3552,135.1851851851852
3556,135.1851851851852
3560,135.1851851851852
3564,135.1851851851852
3568,135.1851851851852
3572,135.1851851851852
3576,135.1851851851852
3580,135.1851851851852
3584,135.1851851851852
3588,135.1851851851852
3592,135.1851851851852
3596,135.1851851851852
3600,135.1851851851852
3604,135.1851851851852
3608,135.1851851851852
3612,135.1851851851852
3616,135.1851851851852
3620,135.1851851851852
3624,135.1851851851852
3628,135.1851851851852
3632,135.1851851851852
3636,135.1851851851852
3640,135.1851851851852
3644,135.1851851851852
3648,135.1851851851852
3652,135.1851851851852
3656,135.1851851851852
3660,135.1851851851852
3664,135.1851851851852
3668,135.1851851851852
3672,135.1851851851852
3676,135.1851851851852
3680,135.1851851851852
3684,135.1851851851852
3688,135.1851851851852
3692,135.1851851851852
3696,135.1851851851852
3700,135.1851851851852
3704,135.1851851851852
3708,135.1851851851852
3712,135.1851851851852
3716,135.1851851851852
3720,135.1851851851852
3724,135.1851851851852
3728,135.1851851851852
3732,135.1851851851852
3736,135.1851851851852
3740,135.1851851851852
3744,135.1851851851852
3748,135.1851851851852
3752,135.1851851851852
3756,135.1851851851852
3760,135.1851851851852
3764,135.1851851851852
3768,135.1851851851852
3772,135.1851851851852
3776,135.1851851851852
3780,135.1851851851852
3784,135.1851851851852
3788,135.1851851851852
3792,135.1851851851852
3796,135.1851851851852
3800,135.1851851851852
3804,135.1851851851852
3808,135.1851851851852
3812,135.1851851851852
3816,135.1851851851852
3820,135.1851851851852
3824,135.1851851851852
3828,135.1851851851852
3832,135.1851851851852
3836,135.1851851851852
3840,135.1851851851852
3844,135.1851851851852
3848,135.1851851851852
3852,135.1851851851852
3856,135.1851851851852
3860,135.1851851851852
3864,135.1851851851852
3868,135.1851851851852
3872,135.1851851851852
3876,135.1851851851852
3880,135.1851851851852
3884,135.1851851851852
3888,135.1851851851852
3892,135.1851851851852
3896,135.1851851851852
3900,135.1851851851852
3904,135.1851851851852
3908,135.1851851851852
3912,135.1851851851852
3916,135.1851851851852
3920,135.1851851851852
3924,135.1851851851852
3928,135.1851851851852
3932,135.1851851851852
3936,135.1851851851852
3940,135.1851851851852
3944,135.1851851851852
3948,135.1851851851852
3952,135.1851851851852
3956,135.1851851851852
3960,135.1851851851852
3964,135.1851851851852
3968,135.1851851851852
3972,135.1851851851852
3976,135.1851851851852
3980,135.1851851851852
3984,135.1851851851852
3988,135.1851851851852
3992,135.1851851851852
3996,135.1851851851852
4000,135.1851851851852
4004,135.1851851851852
4008,135.1851851851852
4012,135.1851851851852
4016,135.1851851851852
4020,132.40740740740742
4024,129.62962962962962
4028,126.85185185185185
4032,124.07407407407408
4036,121.29629629629629
4040,118.51851851851852
4044,115.74074074074075
4048,112.96296296296296
4052,110.18518518518519
4056,107.4074074074074
4060,104.62962962962963
4064,101.85185185185185
4068,99.07407407407408
4072,96.29629629629629
4076,93.51851851851852
4080,93.51851851851852
4084,93.51851851851852
4088,93.51851851851852
4092,93.51851851851852
4096,93.51851851851852
4100,93.51851851851852
4104,93.51851851851852
4108,93.51851851851852
4112,93.51851851851852
4116,93.51851851851852
4120,93.51851851851852
4124,93.51851851851852
4128,93.51851851851852
4132,93.51851851851852
4136,93.51851851851852
4140,93.51851851851852
4144,93.51851851851852
4148,93.51851851851852
4152,93.51851851851852
4156,93.51851851851852
4160,93.51851851851852
4164,93.51851851851852
4168,93.51851851851852
4172,93.51851851851852
4176,93.51851851851852
4180,93.51851851851852
4184,93.51851851851852
4188,93.51851851851852
4192,93.51851851851852
4196,93.51851851851852
4200,93.51851851851852
4204,93.51851851851852
4208,93.51851851851852
4212,93.51851851851852
4216,93.51851851851852
4220,93.51851851851852
4224,93.51851851851852
4228,93.51851851851852
4232,93.51851851851852
4236,93.51851851851852
4240,93.51851851851852
4244,93.51851851851852
4248,93.51851851851852
4252,93.51851851851852
4256,93.51851851851852
4260,93.51851851851852
4264,93.51851851851852
4268,93.51851851851852
4272,93.51851851851852
4276,93.51851851851852
4280,93.51851851851852
4284,93.51851851851852
4288,93.51851851851852
4292,93.51851851851852
4296,93.51851851851852
4300,93.51851851851852
4304,93.51851851851852
4308,93.51851851851852
4312,93.51851851851852
4316,93.51851851851852
4320,93.51851851851852
4324,93.51851851851852
4328,93.51851851851852
4332,93.51851851851852
4336,93.51851851851852
4340,93.51851851851852
4344,93.51851851851852
4348,93.51851851851852
4352,93.51851851851852
4356,93.51851851851852
4360,93.51851851851852
4364,93.51851851851852
4368,93.51851851851852
4372,93.51851851851852
4376,93.51851851851852
4380,93.51851851851852
4384,93.51851851851852
4388,93.51851851851852
4392,93.51851851851852
4396,93.51851851851852
4400,93.51851851851852
4404,93.51851851851852
4408,93.51851851851852
4412,93.51851851851852
4416,93.51851851851852
4420,93.51851851851852
4424,93.51851851851852
4428,93.51851851851852
4432,93.51851851851852
4436,93.51851851851852
4440,93.51851851851852
4444,93.51851851851852
4448,90.74074074074075
4452,87.96296296296296
4456,85.18518518518518
4460,82.4074074074074
4464,79.62962962962963
4468,76.85185185185185
4472,74.07407407407408
4476,71.2962962962963
4480,71.2962962962963
4484,71.2962962962963
4488,71.2962962962963
4492,71.2962962962963
4496,71.2962962962963
4500,71.2962962962963
4504,71.2962962962963
4508,71.2962962962963
4512,71.2962962962963
4516,71.2962962962963
4520,71.2962962962963
4524,71.2962962962963
4528,71.2962962962963
4532,71.2962962962963
4536,71.2962962962963
4540,71.2962962962963
4544,71.2962962962963
4548,71.2962962962963
4552,71.2962962962963
4556,71.2962962962963
4560,71.2962962962963
4564,71.2962962962963
4568,71.2962962962963
4572,71.2962962962963
4576,71.2962962962963
4580,71.2962962962963
4584,71.2962962962963
4588,71.2962962962963
4592,71.2962962962963
4596,71.2962962962963
4600,74.07407407407408
4604,76.85185185185185
4608,79.62962962962963
4612,82.4074074074074
4616,85.18518518518518
4620,87.96296296296296
4624,90.74074074074075
4628,93.51851851851852
4632,96.29629629629629
4636,99.07407407407408
4640,101.85185185185185
4644,104.62962962962963
4648,107.4074074074074
4652,110.18518518518519
4656,112.96296296296296
4660,115.74074074074075
4664,118.51851851851852
4668,121.29629629629629
4672,124.07407407407408
4676,126.85185185185185
4680,126.85185185185185
4684,126.85185185185185
4688,126.85185185185185
4692,126.85185185185185
4696,126.85185185185185
4700,126.85185185185185
4704,126.85185185185185
4708,126.85185185185185
4712,126.85185185185185
4716,126.85185185185185
4720,126.85185185185185
4724,126.85185185185185
4728,126.85185185185185
4732,126.85185185185185
4736,126.85185185185185
4740,126.85185185185185
4744,126.85185185185185
4748,126.85185185185185
4752,126.85185185185185
4756,126.85185185185185
4760,126.85185185185185
4764,126.85185185185185
4768,126.85185185185185
4772,126.85185185185185
4776,126.85185185185185
4780,126.85185185185185
4784,126.85185185185185
4788,126.85185185185185
4792,126.85185185185185
4796,126.85185185185185
4800,126.85185185185185
4804,126.85185185185185
4808,126.85185185185185
4812,126.85185185185185
4816,126.85185185185185
4820,126.85185185185185
4824,126.85185185185185
4828,126.85185185185185
4832,126.85185185185185
4836,126.85185185185185
4840,126.85185185185185
4844,126.85185185185185
4848,126.85185185185185
4852,126.85185185185185
4856,126.85185185185185
4860,126.85185185185185
4864,126.85185185185185
4868,126.85185185185185
4872,129.62962962962962
4876,132.40740740740742
4880,135.1851851851852
4884,137.96296296296296
4888,140.74074074074076
4892,143.5185185185185
4896,146.29629629629628
4900,149.07407407407408
4904,151.85185185185185
4908,154.62962962962962
4912,157.40740740740742
4916,160.1851851851852
4920,162.962962962963
4924,165.74074074074073
4928,168.5185185185185
4932,171.2962962962963
4936,174.07407407407408
4940,176.85185185185185
4944,179.62962962962965
4948,182.40740740740742
4952,185.18518518518516
4956,187.96296296296296
4960,190.74074074074073
4964,193.5185185185185
4968,196.2962962962963
4972,199.07407407407408
4976,201.85185185185188
4980,204.62962962962965
4984,204.62962962962965
4988,204.62962962962965
4992,204.62962962962965
4996,204.62962962962965
5000,204.62962962962965
5004,204.62962962962965
5008,204.62962962962965
5012,204.62962962962965
5016,204.62962962962965
5020,204.62962962962965
5024,204.62962962962965
5028,204.62962962962965
5032,204.62962962962965
5036,204.62962962962965
5040,204.62962962962965
5044,204.62962962962965
5048,204.62962962962965
5052,204.62962962962965
5056,204.62962962962965
5060,204.62962962962965
5064,204.62962962962965
5068,204.62962962962965
5072,204.62962962962965
5076,204.62962962962965
5080,204.62962962962965
5084,204.62962962962965
5088,204.62962962962965
5092,204.62962962962965
5096,204.62962962962965
5100,204.62962962962965
5104,204.62962962962965
5108,204.62962962962965
5112,204.62962962962965
5116,204.62962962962965
5120,204.62962962962965
5124,204.62962962962965
5128,204.62962962962965
5132,204.62962962962965
5136,204.62962962962965
5140,204.62962962962965
5144,204.62962962962965
5148,204.62962962962965
5152,204.62962962962965
5156,204.62962962962965
5160,204.62962962962965
5164,204.62962962962965
5168,204.62962962962965
5172,204.62962962962965
5176,204.62962962962965
5180,204.62962962962965
5184,204.62962962962965
5188,204.62962962962965
5192,204.62962962962965
5196,204.62962962962965
5200,204.62962962962965
5204,204.62962962962965
5208,204.62962962962965
5212,204.62962962962965
5216,204.62962962962965
5220,204.62962962962965
5224,204.62962962962965
